[2023-04-11 00:39:51,550][classifier.py][line:149][INFO] Start training classifier......
[2023-04-11 00:39:51,564][classifier.py][line:184][INFO] Epoch:[1/40]	 loss=2.29368	 acc=0.111
[2023-04-11 00:39:51,569][classifier.py][line:184][INFO] Epoch:[2/40]	 loss=2.26726	 acc=0.111
[2023-04-11 00:39:51,574][classifier.py][line:184][INFO] Epoch:[3/40]	 loss=2.24118	 acc=0.222
[2023-04-11 00:39:51,578][classifier.py][line:184][INFO] Epoch:[4/40]	 loss=2.21551	 acc=0.222
[2023-04-11 00:39:51,583][classifier.py][line:184][INFO] Epoch:[5/40]	 loss=2.18999	 acc=0.222
[2023-04-11 00:39:51,588][classifier.py][line:184][INFO] Epoch:[6/40]	 loss=2.16466	 acc=0.333
[2023-04-11 00:39:51,593][classifier.py][line:184][INFO] Epoch:[7/40]	 loss=2.13945	 acc=0.333
[2023-04-11 00:39:51,597][classifier.py][line:184][INFO] Epoch:[8/40]	 loss=2.11443	 acc=0.444
[2023-04-11 00:39:51,602][classifier.py][line:184][INFO] Epoch:[9/40]	 loss=2.08972	 acc=0.556
[2023-04-11 00:39:51,607][classifier.py][line:184][INFO] Epoch:[10/40]	 loss=2.06532	 acc=0.556
[2023-04-11 00:39:51,612][classifier.py][line:184][INFO] Epoch:[11/40]	 loss=2.04112	 acc=0.556
[2023-04-11 00:39:51,616][classifier.py][line:184][INFO] Epoch:[12/40]	 loss=2.01705	 acc=0.556
[2023-04-11 00:39:51,621][classifier.py][line:184][INFO] Epoch:[13/40]	 loss=1.99328	 acc=0.667
[2023-04-11 00:39:51,626][classifier.py][line:184][INFO] Epoch:[14/40]	 loss=1.96979	 acc=0.667
[2023-04-11 00:39:51,631][classifier.py][line:184][INFO] Epoch:[15/40]	 loss=1.94636	 acc=0.667
[2023-04-11 00:39:51,635][classifier.py][line:184][INFO] Epoch:[16/40]	 loss=1.92296	 acc=0.667
[2023-04-11 00:39:51,640][classifier.py][line:184][INFO] Epoch:[17/40]	 loss=1.89975	 acc=0.667
[2023-04-11 00:39:51,645][classifier.py][line:184][INFO] Epoch:[18/40]	 loss=1.87657	 acc=0.667
[2023-04-11 00:39:51,650][classifier.py][line:184][INFO] Epoch:[19/40]	 loss=1.85345	 acc=0.667
[2023-04-11 00:39:51,654][classifier.py][line:184][INFO] Epoch:[20/40]	 loss=1.83041	 acc=0.667
[2023-04-11 00:39:51,659][classifier.py][line:184][INFO] Epoch:[21/40]	 loss=1.80742	 acc=0.667
[2023-04-11 00:39:51,664][classifier.py][line:184][INFO] Epoch:[22/40]	 loss=1.78454	 acc=0.667
[2023-04-11 00:39:51,669][classifier.py][line:184][INFO] Epoch:[23/40]	 loss=1.76161	 acc=0.667
[2023-04-11 00:39:51,673][classifier.py][line:184][INFO] Epoch:[24/40]	 loss=1.73864	 acc=0.778
[2023-04-11 00:39:51,678][classifier.py][line:184][INFO] Epoch:[25/40]	 loss=1.71569	 acc=0.778
[2023-04-11 00:39:51,683][classifier.py][line:184][INFO] Epoch:[26/40]	 loss=1.69286	 acc=0.778
[2023-04-11 00:39:51,688][classifier.py][line:184][INFO] Epoch:[27/40]	 loss=1.66993	 acc=0.778
[2023-04-11 00:39:51,692][classifier.py][line:184][INFO] Epoch:[28/40]	 loss=1.64699	 acc=0.889
[2023-04-11 00:39:51,697][classifier.py][line:184][INFO] Epoch:[29/40]	 loss=1.62406	 acc=0.889
[2023-04-11 00:39:51,702][classifier.py][line:184][INFO] Epoch:[30/40]	 loss=1.60111	 acc=0.889
[2023-04-11 00:39:51,706][classifier.py][line:184][INFO] Epoch:[31/40]	 loss=1.57821	 acc=0.889
[2023-04-11 00:39:51,711][classifier.py][line:184][INFO] Epoch:[32/40]	 loss=1.55531	 acc=0.889
[2023-04-11 00:39:51,716][classifier.py][line:184][INFO] Epoch:[33/40]	 loss=1.53234	 acc=0.889
[2023-04-11 00:39:51,721][classifier.py][line:184][INFO] Epoch:[34/40]	 loss=1.50946	 acc=0.889
[2023-04-11 00:39:51,726][classifier.py][line:184][INFO] Epoch:[35/40]	 loss=1.48653	 acc=0.889
[2023-04-11 00:39:51,730][classifier.py][line:184][INFO] Epoch:[36/40]	 loss=1.46352	 acc=0.889
[2023-04-11 00:39:51,735][classifier.py][line:184][INFO] Epoch:[37/40]	 loss=1.44055	 acc=0.889
[2023-04-11 00:39:51,740][classifier.py][line:184][INFO] Epoch:[38/40]	 loss=1.41760	 acc=0.889
[2023-04-11 00:39:51,745][classifier.py][line:184][INFO] Epoch:[39/40]	 loss=1.39462	 acc=1.000
[2023-04-11 00:39:51,749][classifier.py][line:184][INFO] Epoch:[40/40]	 loss=1.37169	 acc=1.000
[2023-04-11 00:39:51,749][classifier.py][line:189][INFO] Finish training!
