[2023-04-11 00:46:07,625][classifier.py][line:149][INFO] Start training classifier......
[2023-04-11 00:46:07,637][classifier.py][line:184][INFO] Epoch:[1/100]	 loss=2.51202	 acc=0.000
[2023-04-11 00:46:07,641][classifier.py][line:184][INFO] Epoch:[2/100]	 loss=2.45913	 acc=0.000
[2023-04-11 00:46:07,645][classifier.py][line:184][INFO] Epoch:[3/100]	 loss=2.40981	 acc=0.000
[2023-04-11 00:46:07,649][classifier.py][line:184][INFO] Epoch:[4/100]	 loss=2.36379	 acc=0.111
[2023-04-11 00:46:07,653][classifier.py][line:184][INFO] Epoch:[5/100]	 loss=2.32003	 acc=0.000
[2023-04-11 00:46:07,657][classifier.py][line:184][INFO] Epoch:[6/100]	 loss=2.27905	 acc=0.000
[2023-04-11 00:46:07,660][classifier.py][line:184][INFO] Epoch:[7/100]	 loss=2.23993	 acc=0.000
[2023-04-11 00:46:07,664][classifier.py][line:184][INFO] Epoch:[8/100]	 loss=2.20208	 acc=0.000
[2023-04-11 00:46:07,668][classifier.py][line:184][INFO] Epoch:[9/100]	 loss=2.16557	 acc=0.000
[2023-04-11 00:46:07,672][classifier.py][line:184][INFO] Epoch:[10/100]	 loss=2.13052	 acc=0.000
[2023-04-11 00:46:07,676][classifier.py][line:184][INFO] Epoch:[11/100]	 loss=2.09634	 acc=0.111
[2023-04-11 00:46:07,680][classifier.py][line:184][INFO] Epoch:[12/100]	 loss=2.06329	 acc=0.111
[2023-04-11 00:46:07,683][classifier.py][line:184][INFO] Epoch:[13/100]	 loss=2.03175	 acc=0.222
[2023-04-11 00:46:07,687][classifier.py][line:184][INFO] Epoch:[14/100]	 loss=2.00121	 acc=0.222
[2023-04-11 00:46:07,691][classifier.py][line:184][INFO] Epoch:[15/100]	 loss=1.97149	 acc=0.222
[2023-04-11 00:46:07,695][classifier.py][line:184][INFO] Epoch:[16/100]	 loss=1.94296	 acc=0.444
[2023-04-11 00:46:07,699][classifier.py][line:184][INFO] Epoch:[17/100]	 loss=1.91529	 acc=0.444
[2023-04-11 00:46:07,702][classifier.py][line:184][INFO] Epoch:[18/100]	 loss=1.88814	 acc=0.444
[2023-04-11 00:46:07,706][classifier.py][line:184][INFO] Epoch:[19/100]	 loss=1.86169	 acc=0.444
[2023-04-11 00:46:07,710][classifier.py][line:184][INFO] Epoch:[20/100]	 loss=1.83639	 acc=0.444
[2023-04-11 00:46:07,714][classifier.py][line:184][INFO] Epoch:[21/100]	 loss=1.81161	 acc=0.556
[2023-04-11 00:46:07,718][classifier.py][line:184][INFO] Epoch:[22/100]	 loss=1.78735	 acc=0.556
[2023-04-11 00:46:07,721][classifier.py][line:184][INFO] Epoch:[23/100]	 loss=1.76403	 acc=0.556
[2023-04-11 00:46:07,725][classifier.py][line:184][INFO] Epoch:[24/100]	 loss=1.74126	 acc=0.556
[2023-04-11 00:46:07,729][classifier.py][line:184][INFO] Epoch:[25/100]	 loss=1.71881	 acc=0.556
[2023-04-11 00:46:07,733][classifier.py][line:184][INFO] Epoch:[26/100]	 loss=1.69711	 acc=0.556
[2023-04-11 00:46:07,737][classifier.py][line:184][INFO] Epoch:[27/100]	 loss=1.67575	 acc=0.556
[2023-04-11 00:46:07,740][classifier.py][line:184][INFO] Epoch:[28/100]	 loss=1.65470	 acc=0.556
[2023-04-11 00:46:07,744][classifier.py][line:184][INFO] Epoch:[29/100]	 loss=1.63380	 acc=0.556
[2023-04-11 00:46:07,748][classifier.py][line:184][INFO] Epoch:[30/100]	 loss=1.61301	 acc=0.556
[2023-04-11 00:46:07,752][classifier.py][line:184][INFO] Epoch:[31/100]	 loss=1.59292	 acc=0.556
[2023-04-11 00:46:07,756][classifier.py][line:184][INFO] Epoch:[32/100]	 loss=1.57287	 acc=0.556
[2023-04-11 00:46:07,759][classifier.py][line:184][INFO] Epoch:[33/100]	 loss=1.55279	 acc=0.556
[2023-04-11 00:46:07,763][classifier.py][line:184][INFO] Epoch:[34/100]	 loss=1.53287	 acc=0.556
[2023-04-11 00:46:07,767][classifier.py][line:184][INFO] Epoch:[35/100]	 loss=1.51309	 acc=0.556
[2023-04-11 00:46:07,771][classifier.py][line:184][INFO] Epoch:[36/100]	 loss=1.49323	 acc=0.556
[2023-04-11 00:46:07,775][classifier.py][line:184][INFO] Epoch:[37/100]	 loss=1.47343	 acc=0.556
[2023-04-11 00:46:07,778][classifier.py][line:184][INFO] Epoch:[38/100]	 loss=1.45387	 acc=0.667
[2023-04-11 00:46:07,782][classifier.py][line:184][INFO] Epoch:[39/100]	 loss=1.43439	 acc=0.667
[2023-04-11 00:46:07,786][classifier.py][line:184][INFO] Epoch:[40/100]	 loss=1.41491	 acc=0.778
[2023-04-11 00:46:07,790][classifier.py][line:184][INFO] Epoch:[41/100]	 loss=1.39562	 acc=0.778
[2023-04-11 00:46:07,794][classifier.py][line:184][INFO] Epoch:[42/100]	 loss=1.37654	 acc=0.778
[2023-04-11 00:46:07,798][classifier.py][line:184][INFO] Epoch:[43/100]	 loss=1.35766	 acc=0.778
[2023-04-11 00:46:07,801][classifier.py][line:184][INFO] Epoch:[44/100]	 loss=1.33880	 acc=0.778
[2023-04-11 00:46:07,805][classifier.py][line:184][INFO] Epoch:[45/100]	 loss=1.32000	 acc=0.778
[2023-04-11 00:46:07,809][classifier.py][line:184][INFO] Epoch:[46/100]	 loss=1.30130	 acc=0.778
[2023-04-11 00:46:07,813][classifier.py][line:184][INFO] Epoch:[47/100]	 loss=1.28282	 acc=0.778
[2023-04-11 00:46:07,817][classifier.py][line:184][INFO] Epoch:[48/100]	 loss=1.26468	 acc=0.778
[2023-04-11 00:46:07,820][classifier.py][line:184][INFO] Epoch:[49/100]	 loss=1.24689	 acc=0.778
[2023-04-11 00:46:07,824][classifier.py][line:184][INFO] Epoch:[50/100]	 loss=1.22935	 acc=0.778
[2023-04-11 00:46:07,829][classifier.py][line:184][INFO] Epoch:[51/100]	 loss=1.21178	 acc=0.778
[2023-04-11 00:46:07,834][classifier.py][line:184][INFO] Epoch:[52/100]	 loss=1.19443	 acc=0.778
[2023-04-11 00:46:07,837][classifier.py][line:184][INFO] Epoch:[53/100]	 loss=1.17721	 acc=0.778
[2023-04-11 00:46:07,841][classifier.py][line:184][INFO] Epoch:[54/100]	 loss=1.16025	 acc=0.778
[2023-04-11 00:46:07,845][classifier.py][line:184][INFO] Epoch:[55/100]	 loss=1.14345	 acc=0.889
[2023-04-11 00:46:07,849][classifier.py][line:184][INFO] Epoch:[56/100]	 loss=1.12679	 acc=0.889
[2023-04-11 00:46:07,853][classifier.py][line:184][INFO] Epoch:[57/100]	 loss=1.11031	 acc=0.889
[2023-04-11 00:46:07,856][classifier.py][line:184][INFO] Epoch:[58/100]	 loss=1.09402	 acc=0.889
[2023-04-11 00:46:07,860][classifier.py][line:184][INFO] Epoch:[59/100]	 loss=1.07789	 acc=0.889
[2023-04-11 00:46:07,864][classifier.py][line:184][INFO] Epoch:[60/100]	 loss=1.06187	 acc=0.889
[2023-04-11 00:46:07,868][classifier.py][line:184][INFO] Epoch:[61/100]	 loss=1.04598	 acc=0.889
[2023-04-11 00:46:07,872][classifier.py][line:184][INFO] Epoch:[62/100]	 loss=1.03025	 acc=0.889
[2023-04-11 00:46:07,876][classifier.py][line:184][INFO] Epoch:[63/100]	 loss=1.01477	 acc=0.889
[2023-04-11 00:46:07,879][classifier.py][line:184][INFO] Epoch:[64/100]	 loss=0.99949	 acc=0.889
[2023-04-11 00:46:07,883][classifier.py][line:184][INFO] Epoch:[65/100]	 loss=0.98437	 acc=0.889
[2023-04-11 00:46:07,887][classifier.py][line:184][INFO] Epoch:[66/100]	 loss=0.96941	 acc=0.889
[2023-04-11 00:46:07,891][classifier.py][line:184][INFO] Epoch:[67/100]	 loss=0.95463	 acc=1.000
[2023-04-11 00:46:07,895][classifier.py][line:184][INFO] Epoch:[68/100]	 loss=0.93999	 acc=1.000
[2023-04-11 00:46:07,898][classifier.py][line:184][INFO] Epoch:[69/100]	 loss=0.92548	 acc=1.000
