9/mnist_2432-9.png,9
3/mnist_1997-3.png,3
7/mnist_1918-7.png,7
6/mnist_5418-6.png,6
1/mnist_938-1.png,1
3/mnist_5283-3.png,3
0/mnist_3685-0.png,0
0/mnist_3659-0.png,0
1/mnist_6430-1.png,1
9/mnist_5755-9.png,9
5/mnist_1565-5.png,5
9/mnist_3707-9.png,9
6/mnist_4726-6.png,6
4/mnist_4042-4.png,4
8/mnist_5624-8.png,8
5/mnist_3366-5.png,5
4/mnist_1522-4.png,4
7/mnist_5834-7.png,7
3/mnist_1678-3.png,3
8/mnist_2316-8.png,8
2/mnist_1504-2.png,2
1/mnist_3237-1.png,1
8/mnist_1717-8.png,8
1/mnist_5186-1.png,1
5/mnist_3101-5.png,5
4/mnist_2456-4.png,4
5/mnist_3811-5.png,5
4/mnist_4813-4.png,4
0/mnist_1980-0.png,0
2/mnist_4813-2.png,2
8/mnist_4760-8.png,8
7/mnist_2520-7.png,7
2/mnist_5922-2.png,2
9/mnist_3296-9.png,9
7/mnist_5109-7.png,7
9/mnist_3008-9.png,9
8/mnist_568-8.png,8
2/mnist_761-2.png,2
5/mnist_2012-5.png,5
9/mnist_5194-9.png,9
1/mnist_4477-1.png,1
6/mnist_1965-6.png,6
2/mnist_5141-2.png,2
5/mnist_2290-5.png,5
5/mnist_3206-5.png,5
6/mnist_463-6.png,6
7/mnist_2278-7.png,7
6/mnist_931-6.png,6
9/mnist_254-9.png,9
4/mnist_4049-4.png,4
6/mnist_2176-6.png,6
0/mnist_2679-0.png,0
3/mnist_4873-3.png,3
7/mnist_3135-7.png,7
3/mnist_3284-3.png,3
9/mnist_694-9.png,9
7/mnist_4655-7.png,7
6/mnist_5462-6.png,6
4/mnist_5157-4.png,4
8/mnist_4084-8.png,8
0/mnist_1262-0.png,0
6/mnist_5275-6.png,6
7/mnist_4375-7.png,7
1/mnist_831-1.png,1
7/mnist_1857-7.png,7
0/mnist_719-0.png,0
1/mnist_5111-1.png,1
4/mnist_3327-4.png,4
8/mnist_4044-8.png,8
3/mnist_1607-3.png,3
0/mnist_5612-0.png,0
1/mnist_2849-1.png,1
3/mnist_5489-3.png,3
6/mnist_3196-6.png,6
6/mnist_2224-6.png,6
8/mnist_2661-8.png,8
7/mnist_1093-7.png,7
1/mnist_6437-1.png,1
5/mnist_318-5.png,5
9/mnist_89-9.png,9
6/mnist_3176-6.png,6
9/mnist_1111-9.png,9
5/mnist_4893-5.png,5
4/mnist_1118-4.png,4
5/mnist_2099-5.png,5
3/mnist_856-3.png,3
8/mnist_4333-8.png,8
3/mnist_4732-3.png,3
0/mnist_290-0.png,0
6/mnist_5657-6.png,6
5/mnist_677-5.png,5
9/mnist_573-9.png,9
2/mnist_4993-2.png,2
8/mnist_5530-8.png,8
8/mnist_3246-8.png,8
9/mnist_5230-9.png,9
9/mnist_5697-9.png,9
2/mnist_2412-2.png,2
7/mnist_2162-7.png,7
2/mnist_1959-2.png,2
8/mnist_2764-8.png,8
1/mnist_1623-1.png,1
4/mnist_5246-4.png,4
6/mnist_3401-6.png,6
6/mnist_757-6.png,6
1/mnist_736-1.png,1
5/mnist_2924-5.png,5
7/mnist_2079-7.png,7
6/mnist_5353-6.png,6
4/mnist_1590-4.png,4
2/mnist_2688-2.png,2
4/mnist_980-4.png,4
2/mnist_1713-2.png,2
8/mnist_4607-8.png,8
2/mnist_1780-2.png,2
0/mnist_5718-0.png,0
6/mnist_857-6.png,6
2/mnist_3164-2.png,2
8/mnist_5173-8.png,8
4/mnist_5122-4.png,4
7/mnist_371-7.png,7
4/mnist_1706-4.png,4
3/mnist_2507-3.png,3
7/mnist_2002-7.png,7
9/mnist_1719-9.png,9
4/mnist_4301-4.png,4
4/mnist_1826-4.png,4
3/mnist_4289-3.png,3
0/mnist_4535-0.png,0
6/mnist_1349-6.png,6
4/mnist_2860-4.png,4
2/mnist_1893-2.png,2
5/mnist_2412-5.png,5
0/mnist_4944-0.png,0
6/mnist_533-6.png,6
1/mnist_6053-1.png,1
2/mnist_5731-2.png,2
9/mnist_2433-9.png,9
9/mnist_1565-9.png,9
5/mnist_1695-5.png,5
6/mnist_5312-6.png,6
3/mnist_5351-3.png,3
8/mnist_987-8.png,8
0/mnist_5055-0.png,0
5/mnist_5090-5.png,5
3/mnist_1105-3.png,3
7/mnist_524-7.png,7
0/mnist_4105-0.png,0
6/mnist_2560-6.png,6
2/mnist_887-2.png,2
0/mnist_1509-0.png,0
4/mnist_1094-4.png,4
3/mnist_3218-3.png,3
5/mnist_2945-5.png,5
9/mnist_663-9.png,9
1/mnist_4120-1.png,1
5/mnist_274-5.png,5
8/mnist_113-8.png,8
1/mnist_384-1.png,1
3/mnist_1486-3.png,3
7/mnist_3058-7.png,7
9/mnist_1204-9.png,9
9/mnist_2288-9.png,9
0/mnist_4571-0.png,0
4/mnist_2555-4.png,4
3/mnist_3980-3.png,3
1/mnist_1331-1.png,1
5/mnist_1015-5.png,5
5/mnist_963-5.png,5
9/mnist_2934-9.png,9
8/mnist_5713-8.png,8
1/mnist_271-1.png,1
4/mnist_2958-4.png,4
0/mnist_2327-0.png,0
1/mnist_5501-1.png,1
1/mnist_6606-1.png,1
8/mnist_3139-8.png,8
2/mnist_1646-2.png,2
3/mnist_2497-3.png,3
7/mnist_1895-7.png,7
9/mnist_1480-9.png,9
9/mnist_478-9.png,9
9/mnist_4796-9.png,9
8/mnist_2470-8.png,8
0/mnist_2667-0.png,0
1/mnist_4874-1.png,1
2/mnist_85-2.png,2
9/mnist_1860-9.png,9
7/mnist_3238-7.png,7
0/mnist_1336-0.png,0
4/mnist_1278-4.png,4
1/mnist_6258-1.png,1
0/mnist_2785-0.png,0
0/mnist_2975-0.png,0
2/mnist_2873-2.png,2
8/mnist_1688-8.png,8
9/mnist_5855-9.png,9
1/mnist_6353-1.png,1
6/mnist_2962-6.png,6
4/mnist_4928-4.png,4
2/mnist_664-2.png,2
8/mnist_3206-8.png,8
6/mnist_285-6.png,6
4/mnist_3405-4.png,4
3/mnist_4378-3.png,3
4/mnist_4159-4.png,4
3/mnist_5021-3.png,3
8/mnist_1617-8.png,8
0/mnist_3666-0.png,0
1/mnist_3256-1.png,1
2/mnist_3357-2.png,2
9/mnist_2584-9.png,9
6/mnist_1543-6.png,6
3/mnist_5828-3.png,3
4/mnist_4486-4.png,4
0/mnist_3417-0.png,0
1/mnist_3532-1.png,1
1/mnist_195-1.png,1
2/mnist_5384-2.png,2
5/mnist_35-5.png,5
4/mnist_2288-4.png,4
2/mnist_5878-2.png,2
8/mnist_100-8.png,8
0/mnist_4821-0.png,0
4/mnist_4359-4.png,4
9/mnist_1986-9.png,9
1/mnist_5245-1.png,1
0/mnist_4113-0.png,0
1/mnist_3540-1.png,1
6/mnist_4390-6.png,6
4/mnist_4224-4.png,4
9/mnist_975-9.png,9
6/mnist_3816-6.png,6
7/mnist_4821-7.png,7
2/mnist_2929-2.png,2
8/mnist_497-8.png,8
