1/mnist_3720-1.png,1
6/mnist_3548-6.png,6
2/mnist_855-2.png,2
4/mnist_5576-4.png,4
3/mnist_980-3.png,3
7/mnist_2162-7.png,7
4/mnist_2756-4.png,4
6/mnist_3212-6.png,6
1/mnist_2167-1.png,1
0/mnist_2228-0.png,0
9/mnist_5829-9.png,9
5/mnist_3595-5.png,5
7/mnist_4733-7.png,7
6/mnist_274-6.png,6
1/mnist_5509-1.png,1
8/mnist_63-8.png,8
8/mnist_2860-8.png,8
6/mnist_3847-6.png,6
3/mnist_3342-3.png,3
6/mnist_2716-6.png,6
6/mnist_2198-6.png,6
6/mnist_445-6.png,6
6/mnist_684-6.png,6
0/mnist_1472-0.png,0
1/mnist_4499-1.png,1
7/mnist_1098-7.png,7
9/mnist_5703-9.png,9
2/mnist_4139-2.png,2
2/mnist_3364-2.png,2
3/mnist_3338-3.png,3
8/mnist_2029-8.png,8
1/mnist_2210-1.png,1
1/mnist_5683-1.png,1
0/mnist_4290-0.png,0
2/mnist_5334-2.png,2
6/mnist_4689-6.png,6
5/mnist_1402-5.png,5
7/mnist_2164-7.png,7
1/mnist_4420-1.png,1
1/mnist_6595-1.png,1
0/mnist_5163-0.png,0
6/mnist_2083-6.png,6
7/mnist_143-7.png,7
1/mnist_5189-1.png,1
0/mnist_4971-0.png,0
9/mnist_985-9.png,9
8/mnist_2886-8.png,8
3/mnist_937-3.png,3
2/mnist_2411-2.png,2
6/mnist_1725-6.png,6
5/mnist_3931-5.png,5
8/mnist_2589-8.png,8
5/mnist_1104-5.png,5
1/mnist_4090-1.png,1
2/mnist_2674-2.png,2
7/mnist_103-7.png,7
0/mnist_2425-0.png,0
2/mnist_1259-2.png,2
4/mnist_1674-4.png,4
8/mnist_3774-8.png,8
5/mnist_705-5.png,5
0/mnist_3783-0.png,0
4/mnist_2055-4.png,4
8/mnist_1671-8.png,8
2/mnist_4357-2.png,2
7/mnist_1952-7.png,7
7/mnist_2867-7.png,7
7/mnist_5095-7.png,7
8/mnist_1500-8.png,8
5/mnist_4145-5.png,5
4/mnist_5288-4.png,4
0/mnist_5561-0.png,0
2/mnist_2679-2.png,2
8/mnist_4074-8.png,8
3/mnist_5014-3.png,3
7/mnist_2737-7.png,7
0/mnist_3670-0.png,0
2/mnist_4612-2.png,2
4/mnist_1257-4.png,4
5/mnist_1745-5.png,5
5/mnist_3619-5.png,5
1/mnist_6525-1.png,1
3/mnist_4982-3.png,3
9/mnist_4973-9.png,9
5/mnist_1269-5.png,5
7/mnist_2034-7.png,7
6/mnist_3888-6.png,6
7/mnist_3040-7.png,7
7/mnist_414-7.png,7
1/mnist_3052-1.png,1
6/mnist_5146-6.png,6
4/mnist_5678-4.png,4
1/mnist_86-1.png,1
9/mnist_229-9.png,9
6/mnist_4580-6.png,6
0/mnist_5330-0.png,0
1/mnist_3253-1.png,1
1/mnist_3901-1.png,1
5/mnist_4253-5.png,5
7/mnist_5181-7.png,7
0/mnist_5743-0.png,0
2/mnist_5778-2.png,2
9/mnist_3182-9.png,9
2/mnist_1761-2.png,2
1/mnist_3574-1.png,1
5/mnist_3986-5.png,5
9/mnist_92-9.png,9
5/mnist_1010-5.png,5
0/mnist_3643-0.png,0
2/mnist_5712-2.png,2
5/mnist_5307-5.png,5
6/mnist_3704-6.png,6
4/mnist_2923-4.png,4
5/mnist_2822-5.png,5
3/mnist_590-3.png,3
2/mnist_2962-2.png,2
5/mnist_2627-5.png,5
4/mnist_1-4.png,4
3/mnist_2612-3.png,3
8/mnist_4957-8.png,8
0/mnist_3093-0.png,0
9/mnist_370-9.png,9
7/mnist_2950-7.png,7
2/mnist_863-2.png,2
0/mnist_4719-0.png,0
7/mnist_2858-7.png,7
8/mnist_790-8.png,8
3/mnist_4849-3.png,3
6/mnist_2328-6.png,6
6/mnist_5302-6.png,6
6/mnist_563-6.png,6
