7/mnist_4367-7.png,7
3/mnist_2648-3.png,3
8/mnist_92-8.png,8
6/mnist_5797-6.png,6
1/mnist_5541-1.png,1
6/mnist_1809-6.png,6
8/mnist_5600-8.png,8
2/mnist_4750-2.png,2
1/mnist_4425-1.png,1
1/mnist_3602-1.png,1
4/mnist_5327-4.png,4
6/mnist_1895-6.png,6
1/mnist_6136-1.png,1
5/mnist_1511-5.png,5
5/mnist_625-5.png,5
7/mnist_645-7.png,7
9/mnist_3953-9.png,9
5/mnist_2773-5.png,5
4/mnist_4865-4.png,4
6/mnist_5408-6.png,6
1/mnist_3159-1.png,1
6/mnist_2479-6.png,6
6/mnist_1747-6.png,6
4/mnist_1271-4.png,4
8/mnist_4791-8.png,8
4/mnist_268-4.png,4
4/mnist_1358-4.png,4
8/mnist_4645-8.png,8
8/mnist_1968-8.png,8
8/mnist_1336-8.png,8
9/mnist_313-9.png,9
4/mnist_942-4.png,4
8/mnist_1749-8.png,8
6/mnist_3851-6.png,6
4/mnist_4323-4.png,4
1/mnist_5074-1.png,1
3/mnist_5255-3.png,3
1/mnist_4623-1.png,1
5/mnist_4905-5.png,5
2/mnist_3051-2.png,2
6/mnist_3225-6.png,6
2/mnist_3186-2.png,2
7/mnist_134-7.png,7
4/mnist_5792-4.png,4
6/mnist_3593-6.png,6
3/mnist_501-3.png,3
3/mnist_4057-3.png,3
9/mnist_5942-9.png,9
5/mnist_5390-5.png,5
8/mnist_1393-8.png,8
0/mnist_3909-0.png,0
0/mnist_4424-0.png,0
0/mnist_1203-0.png,0
8/mnist_818-8.png,8
6/mnist_5169-6.png,6
4/mnist_550-4.png,4
7/mnist_1941-7.png,7
4/mnist_4982-4.png,4
7/mnist_2282-7.png,7
0/mnist_2531-0.png,0
7/mnist_1150-7.png,7
4/mnist_3373-4.png,4
2/mnist_4202-2.png,2
6/mnist_5861-6.png,6
5/mnist_3555-5.png,5
2/mnist_1056-2.png,2
6/mnist_698-6.png,6
9/mnist_620-9.png,9
0/mnist_322-0.png,0
8/mnist_2118-8.png,8
2/mnist_1065-2.png,2
2/mnist_3947-2.png,2
0/mnist_4916-0.png,0
0/mnist_1344-0.png,0
3/mnist_5603-3.png,3
0/mnist_580-0.png,0
9/mnist_4196-9.png,9
2/mnist_1658-2.png,2
9/mnist_3858-9.png,9
3/mnist_2814-3.png,3
0/mnist_910-0.png,0
6/mnist_3214-6.png,6
9/mnist_3934-9.png,9
9/mnist_1070-9.png,9
8/mnist_5284-8.png,8
2/mnist_2706-2.png,2
8/mnist_3108-8.png,8
5/mnist_4690-5.png,5
4/mnist_1227-4.png,4
4/mnist_1497-4.png,4
0/mnist_5847-0.png,0
4/mnist_1219-4.png,4
0/mnist_3681-0.png,0
9/mnist_4651-9.png,9
4/mnist_42-4.png,4
3/mnist_147-3.png,3
1/mnist_3218-1.png,1
2/mnist_167-2.png,2
2/mnist_3631-2.png,2
3/mnist_4591-3.png,3
2/mnist_3164-2.png,2
7/mnist_1299-7.png,7
2/mnist_5300-2.png,2
