2/mnist_3523-2.png,2
7/mnist_3169-7.png,7
0/mnist_5220-0.png,0
3/mnist_1883-3.png,3
4/mnist_1239-4.png,4
3/mnist_4391-3.png,3
3/mnist_885-3.png,3
4/mnist_1363-4.png,4
2/mnist_1033-2.png,2
3/mnist_836-3.png,3
1/mnist_6313-1.png,1
3/mnist_5461-3.png,3
9/mnist_5900-9.png,9
6/mnist_2589-6.png,6
9/mnist_4179-9.png,9
8/mnist_2484-8.png,8
7/mnist_72-7.png,7
3/mnist_4452-3.png,3
1/mnist_3770-1.png,1
9/mnist_291-9.png,9
4/mnist_2449-4.png,4
2/mnist_876-2.png,2
0/mnist_2194-0.png,0
1/mnist_3875-1.png,1
8/mnist_2749-8.png,8
7/mnist_832-7.png,7
2/mnist_5610-2.png,2
5/mnist_1282-5.png,5
8/mnist_2884-8.png,8
5/mnist_993-5.png,5
4/mnist_5319-4.png,4
4/mnist_532-4.png,4
1/mnist_5068-1.png,1
5/mnist_724-5.png,5
3/mnist_3737-3.png,3
9/mnist_2472-9.png,9
4/mnist_2832-4.png,4
4/mnist_1864-4.png,4
8/mnist_2759-8.png,8
8/mnist_1168-8.png,8
8/mnist_2297-8.png,8
5/mnist_4744-5.png,5
2/mnist_5292-2.png,2
7/mnist_4576-7.png,7
6/mnist_576-6.png,6
8/mnist_2509-8.png,8
8/mnist_1728-8.png,8
1/mnist_6025-1.png,1
5/mnist_4192-5.png,5
3/mnist_2234-3.png,3
7/mnist_3180-7.png,7
1/mnist_3222-1.png,1
5/mnist_903-5.png,5
4/mnist_256-4.png,4
1/mnist_5743-1.png,1
2/mnist_5405-2.png,2
3/mnist_5558-3.png,3
2/mnist_569-2.png,2
2/mnist_1242-2.png,2
8/mnist_3015-8.png,8
1/mnist_3471-1.png,1
0/mnist_5222-0.png,0
0/mnist_297-0.png,0
0/mnist_3675-0.png,0
3/mnist_2377-3.png,3
9/mnist_5310-9.png,9
9/mnist_1179-9.png,9
9/mnist_5768-9.png,9
3/mnist_835-3.png,3
7/mnist_4965-7.png,7
0/mnist_2242-0.png,0
3/mnist_869-3.png,3
6/mnist_2669-6.png,6
4/mnist_3214-4.png,4
7/mnist_2470-7.png,7
6/mnist_5103-6.png,6
7/mnist_5232-7.png,7
4/mnist_2843-4.png,4
0/mnist_3596-0.png,0
5/mnist_3885-5.png,5
1/mnist_5719-1.png,1
3/mnist_89-3.png,3
2/mnist_4168-2.png,2
9/mnist_4567-9.png,9
9/mnist_4771-9.png,9
2/mnist_5107-2.png,2
7/mnist_2021-7.png,7
9/mnist_3915-9.png,9
8/mnist_2325-8.png,8
6/mnist_3383-6.png,6
1/mnist_4777-1.png,1
6/mnist_12-6.png,6
3/mnist_4425-3.png,3
1/mnist_3427-1.png,1
8/mnist_4877-8.png,8
0/mnist_1826-0.png,0
0/mnist_2448-0.png,0
3/mnist_4371-3.png,3
0/mnist_2944-0.png,0
3/mnist_1747-3.png,3
5/mnist_4826-5.png,5
2/mnist_4478-2.png,2
2/mnist_2599-2.png,2
6/mnist_4230-6.png,6
6/mnist_4184-6.png,6
7/mnist_167-7.png,7
6/mnist_4241-6.png,6
2/mnist_1295-2.png,2
0/mnist_464-0.png,0
8/mnist_3232-8.png,8
6/mnist_1649-6.png,6
7/mnist_5915-7.png,7
8/mnist_50-8.png,8
0/mnist_3164-0.png,0
3/mnist_2703-3.png,3
9/mnist_704-9.png,9
7/mnist_1240-7.png,7
9/mnist_2982-9.png,9
1/mnist_2242-1.png,1
0/mnist_452-0.png,0
8/mnist_4360-8.png,8
3/mnist_828-3.png,3
1/mnist_4318-1.png,1
6/mnist_3823-6.png,6
3/mnist_2999-3.png,3
7/mnist_5427-7.png,7
8/mnist_4971-8.png,8
9/mnist_1379-9.png,9
2/mnist_4358-2.png,2
4/mnist_4993-4.png,4
8/mnist_5506-8.png,8
5/mnist_2319-5.png,5
1/mnist_1932-1.png,1
1/mnist_6207-1.png,1
4/mnist_367-4.png,4
4/mnist_3177-4.png,4
7/mnist_5685-7.png,7
9/mnist_858-9.png,9
5/mnist_4153-5.png,5
7/mnist_353-7.png,7
9/mnist_4451-9.png,9
7/mnist_5568-7.png,7
7/mnist_1023-7.png,7
5/mnist_2568-5.png,5
9/mnist_1766-9.png,9
0/mnist_4669-0.png,0
3/mnist_3237-3.png,3
0/mnist_5217-0.png,0
2/mnist_4996-2.png,2
7/mnist_4209-7.png,7
2/mnist_5561-2.png,2
0/mnist_5633-0.png,0
5/mnist_2436-5.png,5
9/mnist_4087-9.png,9
2/mnist_2725-2.png,2
4/mnist_2971-4.png,4
2/mnist_3969-2.png,2
9/mnist_3717-9.png,9
1/mnist_1894-1.png,1
0/mnist_5547-0.png,0
9/mnist_174-9.png,9
8/mnist_5600-8.png,8
